TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,genre_list
1077131,425274,128307,31/1077131.mp3,252.1,Reggae,['Reggae']
1409348,439371,164887,48/1409348.mp3,232.2,Latin,['Latin']
440466,353294,53217,66/440466.mp3,94.0,Blues,['Blues']
1363581,371519,160549,81/1363581.mp3,221.2,Metal,['Metal']
319212,349194,43144,12/319212.mp3,406.7,Funk,['Funk']
200629,341072,29779,29/200629.mp3,236.3,Reggae,['Reggae']
1121420,443553,134004,20/1121420.mp3,320.2,Funk,['Funk']
1349703,424522,159217,03/1349703.mp3,383.0,House,['House']
269442,341346,38247,42/269442.mp3,119.3,Funk,['Funk']
34547,797,4233,47/34547.mp3,233.5,Funk,['Funk']
1384041,489627,162402,41/1384041.mp3,183.3,Reggae,['Reggae']
278938,1491,39193,38/278938.mp3,305.7,Metal,['Metal']
1384043,493899,162397,43/1384043.mp3,217.7,House,['House']
339428,340868,44895,28/339428.mp3,266.8,Metal,['Metal']
1209925,457532,145303,25/1209925.mp3,254.4,Latin,['Latin']
1269918,371519,151694,18/1269918.mp3,224.0,Metal,['Metal']
981460,427549,115596,60/981460.mp3,165.6,Blues,['Blues']
1063455,437571,125601,55/1063455.mp3,505.2,Funk,['Funk']
1188932,460155,143082,32/1188932.mp3,223.3,Metal,['Metal']
1287941,349041,153522,41/1287941.mp3,180.6,Latin,['Latin']
1077462,425274,128345,62/1077462.mp3,219.5,Reggae,['Reggae']
1088623,425274,129800,23/1088623.mp3,193.5,Reggae,['Reggae']
1341168,489133,158386,68/1341168.mp3,268.9,House,['House']
168674,339612,24794,74/168674.mp3,375.1,Reggae,['Reggae']
69640,7266,6364,40/69640.mp3,162.7,Metal,['Metal']
1074813,425274,127962,13/1074813.mp3,213.8,Reggae,['Reggae']
1090241,425274,129945,41/1090241.mp3,165.4,Reggae,['Reggae']
902228,339527,106228,28/902228.mp3,240.9,Latin,['Latin']
1300739,370626,154809,39/1300739.mp3,237.2,Reggae,['Reggae']
1353310,490859,159545,10/1353310.mp3,168.9,House,['House']
920440,341393,109327,40/920440.mp3,302.4,Blues,['Blues']
1115680,441505,133293,80/1115680.mp3,147.3,Latin,['Latin']
1077145,425274,128307,45/1077145.mp3,175.4,Reggae,['Reggae']
10370,122,1539,70/10370.mp3,342.6,Reggae,['Reggae']
123072,2034,17169,72/123072.mp3,278.4,House,['House']
786936,369146,92288,36/786936.mp3,231.9,Blues,['Blues']
1300737,370626,154809,37/1300737.mp3,219.2,Reggae,['Reggae']
237124,343178,34611,24/237124.mp3,148.6,Metal,['Metal']
786272,366613,92215,72/786272.mp3,319.5,Metal,['Metal']
1372779,490499,161473,79/1372779.mp3,158.1,House,['House']
1189961,433381,143049,61/1189961.mp3,182.4,Funk;House,"['Funk', 'House']"
1405941,341459,164381,41/1405941.mp3,30.7,Funk,['Funk']
225485,337641,33375,85/225485.mp3,431.4,Reggae,['Reggae']
1129668,362862,135375,68/1129668.mp3,236.1,Funk,['Funk']
947781,356323,111364,81/947781.mp3,250.0,Blues,['Blues']
376248,2320,47990,48/376248.mp3,329.4,Metal,['Metal']
1403972,1336,164185,72/1403972.mp3,201.7,House,['House']
1397242,495271,163631,42/1397242.mp3,125.3,Metal,['Metal']
1321717,487628,156668,17/1321717.mp3,323.0,House,['House']
178680,340076,26593,80/178680.mp3,61.4,Metal,['Metal']
1361251,370626,160341,51/1361251.mp3,277.1,Reggae,['Reggae']
1051514,427689,123842,14/1051514.mp3,233.4,House,['House']
1336433,424522,157930,33/1336433.mp3,256.7,House,['House']
1175999,338787,141602,99/1175999.mp3,222.5,Latin,['Latin']
1171876,425274,141122,76/1171876.mp3,216.7,Reggae,['Reggae']
1420612,497203,165690,12/1420612.mp3,240.0,House,['House']
357243,350867,46536,43/357243.mp3,268.1,Metal,['Metal']
1074808,425274,127962,08/1074808.mp3,225.0,Reggae,['Reggae']
74703,7542,6650,03/74703.mp3,376.7,Reggae,['Reggae']
1106762,361297,132217,62/1106762.mp3,124.7,Blues,['Blues']
991563,354158,116651,63/991563.mp3,230.4,Reggae,['Reggae']
1202104,375104,144456,04/1202104.mp3,35.3,House,['House']
74483,5530,6621,83/74483.mp3,297.1,Reggae,['Reggae']
1076437,425274,128214,37/1076437.mp3,180.1,Reggae,['Reggae']
1076286,425274,128195,86/1076286.mp3,250.4,Reggae,['Reggae']
1234424,437980,148002,24/1234424.mp3,127.2,Latin,['Latin']
1076412,425274,128214,12/1076412.mp3,268.5,Reggae,['Reggae']
1336309,486413,157924,09/1336309.mp3,381.5,House,['House']
658538,341205,76384,38/658538.mp3,461.0,House,['House']
1297165,485295,154406,65/1297165.mp3,36.0,Blues,['Blues']
1340191,487711,158310,91/1340191.mp3,297.9,Reggae,['Reggae']
1064724,341346,125777,24/1064724.mp3,636.2,Funk,['Funk']
10369,122,1539,69/10369.mp3,406.5,Reggae,['Reggae']
1255879,355779,150211,79/1255879.mp3,115.4,Blues,['Blues']
1420607,497203,165690,07/1420607.mp3,203.5,House,['House']
1412833,494801,163458,33/1412833.mp3,143.8,Latin,['Latin']
740346,367162,86514,46/740346.mp3,203.5,Reggae,['Reggae']
1156069,359332,138705,69/1156069.mp3,204.1,Metal,['Metal']
1270335,370626,148152,35/1270335.mp3,219.4,Reggae,['Reggae']
1209911,457532,145303,11/1209911.mp3,211.4,Latin,['Latin']
1402646,361778,164080,46/1402646.mp3,194.0,House,['House']
1116231,443173,133375,31/1116231.mp3,84.6,Latin,['Latin']
1353249,490858,159541,49/1353249.mp3,162.1,House,['House']
1214850,466508,145737,50/1214850.mp3,276.4,Latin,['Latin']
1076041,425274,128181,41/1076041.mp3,256.3,Reggae,['Reggae']
1331993,370626,157550,93/1331993.mp3,250.8,Reggae,['Reggae']
1077381,425274,128334,81/1077381.mp3,140.9,Reggae,['Reggae']
1126389,425274,134810,89/1126389.mp3,229.4,Reggae,['Reggae']
1321727,487628,156668,27/1321727.mp3,276.2,House,['House']
1280421,435992,152978,21/1280421.mp3,287.0,Funk;House,"['Funk', 'House']"
506100,356362,59347,00/506100.mp3,233.3,Blues,['Blues']
1404971,495923,164277,71/1404971.mp3,193.7,Funk,['Funk']
1286885,7362,153414,85/1286885.mp3,322.8,House;Reggae,"['House', 'Reggae']"
1397825,495271,163660,25/1397825.mp3,163.1,Metal,['Metal']
263990,346137,37645,90/263990.mp3,290.3,Metal,['Metal']
386981,351149,48891,81/386981.mp3,260.0,Reggae,['Reggae']
1198545,419438,144193,45/1198545.mp3,182.8,House,['House']
1334752,352153,157817,52/1334752.mp3,387.6,Metal,['Metal']
257205,345727,36872,05/257205.mp3,285.3,Funk;House,"['Funk', 'House']"
1350087,337741,159278,87/1350087.mp3,228.5,House,['House']
1077144,425274,128307,44/1077144.mp3,242.1,Reggae,['Reggae']
95463,6148,9715,63/95463.mp3,635.1,Metal,['Metal']
1334761,341415,156502,61/1334761.mp3,211.6,Reggae,['Reggae']
1046936,435322,123390,36/1046936.mp3,198.2,Latin;Reggae,"['Latin', 'Reggae']"
1353265,490858,159541,65/1353265.mp3,218.0,House,['House']
1276511,353294,152348,11/1276511.mp3,107.5,Blues,['Blues']
1088629,425274,129800,29/1088629.mp3,317.0,Reggae,['Reggae']
114569,337497,15013,69/114569.mp3,305.2,Funk,['Funk']
967239,350774,113782,39/967239.mp3,234.9,Reggae,['Reggae']
1198546,419438,144193,46/1198546.mp3,179.1,House,['House']
1351477,490314,159382,77/1351477.mp3,129.0,Latin,['Latin']
339426,340868,44895,26/339426.mp3,225.3,Metal,['Metal']
1339683,367835,158262,83/1339683.mp3,146.7,Metal,['Metal']
743013,337281,86827,13/743013.mp3,255.4,House,['House']
1207177,3025,145001,77/1207177.mp3,283.0,House,['House']
1077380,425274,128334,80/1077380.mp3,173.4,Reggae,['Reggae']
1074812,425274,127962,12/1074812.mp3,214.3,Reggae,['Reggae']
1420432,497198,165677,32/1420432.mp3,171.3,House,['House']
1173986,386200,141393,86/1173986.mp3,385.5,House,['House']
1235607,340663,148140,07/1235607.mp3,87.2,Blues,['Blues']
1317818,485295,154421,18/1317818.mp3,132.0,Reggae,['Reggae']
381707,351811,48430,07/381707.mp3,243.7,Reggae,['Reggae']
1126386,425274,134810,86/1126386.mp3,127.3,Reggae,['Reggae']
1127297,425274,134972,97/1127297.mp3,115.0,Reggae,['Reggae']
1420562,497202,165686,62/1420562.mp3,218.4,House,['House']
1409342,439371,164887,42/1409342.mp3,220.9,Latin,['Latin']
208133,341415,30767,33/208133.mp3,200.2,Reggae,['Reggae']
1171857,425274,141122,57/1171857.mp3,209.9,Reggae,['Reggae']
1321716,487628,156668,16/1321716.mp3,405.1,House,['House']
1076447,425274,128214,47/1076447.mp3,249.0,Reggae,['Reggae']
1354717,491018,159707,17/1354717.mp3,193.0,Metal,['Metal']
1420513,497200,165682,13/1420513.mp3,180.7,Funk;House,"['Funk', 'House']"
3964,357,621,64/3964.mp3,279.8,Funk,['Funk']
6014,795,925,14/6014.mp3,357.1,Reggae,['Reggae']
814953,370626,95152,53/814953.mp3,220.5,Reggae,['Reggae']
1353252,490858,159541,52/1353252.mp3,123.8,House,['House']
1334753,341415,156502,53/1334753.mp3,263.2,Reggae,['Reggae']
16151,2359,2293,51/16151.mp3,267.3,Reggae,['Reggae']
1082644,424754,128979,44/1082644.mp3,292.7,Funk,['Funk']
316546,349041,42804,46/316546.mp3,239.8,Latin,['Latin']
1420597,497203,165689,97/1420597.mp3,203.0,House,['House']
1133593,437909,136039,93/1133593.mp3,143.1,Funk,['Funk']
84494,336419,7796,94/84494.mp3,245.5,Reggae,['Reggae']
1353292,490858,159543,92/1353292.mp3,168.0,House,['House']
1198540,419438,144193,40/1198540.mp3,170.7,House,['House']
10375,122,1539,75/10375.mp3,235.8,Reggae,['Reggae']
1397195,495271,163631,95/1397195.mp3,40.2,Metal,['Metal']
134151,336640,19104,51/134151.mp3,562.9,Funk,['Funk']
1076330,425274,128201,30/1076330.mp3,187.5,Reggae,['Reggae']
1060323,347675,125082,23/1060323.mp3,376.5,Metal,['Metal']
452586,354536,54207,86/452586.mp3,276.1,Reggae,['Reggae']
1350543,371519,159317,43/1350543.mp3,382.3,Metal,['Metal']
582656,360054,67216,56/582656.mp3,187.0,Reggae,['Reggae']
1216129,342507,145884,29/1216129.mp3,214.8,Funk;House,"['Funk', 'House']"
1396207,495161,163537,07/1396207.mp3,215.9,Funk,['Funk']
1353227,490851,159538,27/1353227.mp3,164.7,House,['House']
1354274,462377,159652,74/1354274.mp3,144.8,Funk,['Funk']
1074804,425274,127962,04/1074804.mp3,217.5,Reggae,['Reggae']
1420465,490851,165678,65/1420465.mp3,163.0,House,['House']
1076414,425274,128214,14/1076414.mp3,156.3,Reggae,['Reggae']
202948,341164,30138,48/202948.mp3,252.0,House,['House']
302962,348344,41312,62/302962.mp3,331.9,Metal,['Metal']
1195927,3944,143935,27/1195927.mp3,96.0,Latin,['Latin']
3452,14,545,52/3452.mp3,208.2,Metal,['Metal']
1077148,425274,128307,48/1077148.mp3,220.1,Reggae,['Reggae']
10376,122,1539,76/10376.mp3,746.7,Reggae,['Reggae']
1060321,347675,125082,21/1060321.mp3,484.6,Metal,['Metal']
264032,346137,37645,32/264032.mp3,290.0,Metal,['Metal']
1321711,487628,156668,11/1321711.mp3,442.5,House,['House']
1343437,470592,158599,37/1343437.mp3,391.9,House,['House']
1379446,4505,162057,46/1379446.mp3,235.4,Funk,['Funk']
415601,353120,51331,01/415601.mp3,219.9,Reggae,['Reggae']
1420484,497198,165679,84/1420484.mp3,146.8,Funk,['Funk']
1420576,497202,165687,76/1420576.mp3,176.0,House,['House']
956422,423703,112480,22/956422.mp3,205.0,Metal,['Metal']
1197942,442846,144117,42/1197942.mp3,296.0,Metal,['Metal']
42323,14,5130,23/42323.mp3,159.7,Metal,['Metal']
1353316,490859,159545,16/1353316.mp3,166.0,House,['House']
1344447,483387,158698,47/1344447.mp3,146.1,Metal,['Metal']
91485,336563,8946,85/91485.mp3,478.7,Metal,['Metal']
582672,360054,67216,72/582672.mp3,154.2,Reggae,['Reggae']
1077149,425274,128307,49/1077149.mp3,194.6,Reggae,['Reggae']
1112046,442890,132809,46/1112046.mp3,206.2,Reggae,['Reggae']
3445,14,545,45/3445.mp3,171.8,Metal,['Metal']
1161321,440191,139497,21/1161321.mp3,264.0,House,['House']
1292682,370626,153958,82/1292682.mp3,253.8,Reggae,['Reggae']
766433,354158,89762,33/766433.mp3,223.7,Reggae,['Reggae']
1420711,497203,165695,11/1420711.mp3,197.0,Reggae,['Reggae']
16664,2455,2368,64/16664.mp3,266.1,Metal,['Metal']
1046935,435322,123390,35/1046935.mp3,220.1,Latin;Reggae,"['Latin', 'Reggae']"
347488,1428,45644,88/347488.mp3,300.0,Metal,['Metal']
1395315,341459,163200,15/1395315.mp3,162.0,Reggae,['Reggae']
182505,7886,27344,05/182505.mp3,508.2,House,['House']
316584,349041,42804,84/316584.mp3,333.3,Latin,['Latin']
1209917,457532,145303,17/1209917.mp3,246.2,Latin,['Latin']
1323600,440794,156864,00/1323600.mp3,183.0,Reggae,['Reggae']
1406405,466627,164150,05/1406405.mp3,251.8,Reggae,['Reggae']
1381316,489220,162227,16/1381316.mp3,60.7,Metal,['Metal']
1235054,367352,148060,54/1235054.mp3,200.7,Metal,['Metal']
1190864,352184,143336,64/1190864.mp3,170.8,Funk,['Funk']
90118,336570,8739,18/90118.mp3,181.2,Reggae,['Reggae']
1121896,364446,134056,96/1121896.mp3,105.7,Latin,['Latin']
1374983,493183,161663,83/1374983.mp3,264.3,House;Latin,"['House', 'Latin']"
1385569,459669,162543,69/1385569.mp3,356.4,Reggae,['Reggae']
1332906,473133,157637,06/1332906.mp3,144.0,Blues,['Blues']
349850,350580,45882,50/349850.mp3,191.7,Funk;Latin,"['Funk', 'Latin']"
1247248,371519,149398,48/1247248.mp3,246.9,Metal,['Metal']
629722,352440,72877,22/629722.mp3,355.6,Metal,['Metal']
1076335,425274,128201,35/1076335.mp3,206.7,Reggae,['Reggae']
12306,1858,1820,06/12306.mp3,540.8,Funk,['Funk']
1064728,341346,125777,28/1064728.mp3,168.0,Funk,['Funk']
1076756,425274,128262,56/1076756.mp3,243.8,Reggae,['Reggae']
1234501,472670,147855,01/1234501.mp3,510.5,House,['House']
1127287,425274,134972,87/1127287.mp3,170.6,Reggae,['Reggae']
947786,356323,111364,86/947786.mp3,216.0,Blues,['Blues']
902293,350492,106236,93/902293.mp3,200.6,Funk,['Funk']
1377212,493360,161844,12/1377212.mp3,212.2,Reggae,['Reggae']
1174401,457853,141667,01/1174401.mp3,173.1,Funk,['Funk']
1420527,497201,165683,27/1420527.mp3,255.7,House,['House']
1196906,442127,144024,06/1196906.mp3,180.2,Metal,['Metal']
1194912,461514,143811,12/1194912.mp3,241.9,Funk,['Funk']
1174498,455082,141405,98/1174498.mp3,262.8,Funk;Latin,"['Funk', 'Latin']"
1353223,490851,159538,23/1353223.mp3,146.1,House,['House']
1372780,490499,161473,80/1372780.mp3,160.1,House,['House']
1344448,483387,158698,48/1344448.mp3,103.4,Metal,['Metal']
1319573,419285,156464,73/1319573.mp3,276.4,Blues,['Blues']
882467,369146,103724,67/882467.mp3,161.3,Blues,['Blues']
1208606,438431,145151,06/1208606.mp3,205.6,Latin,['Latin']
349849,350580,45882,49/349849.mp3,281.0,Latin,['Latin']
947783,356323,111364,83/947783.mp3,204.0,Blues,['Blues']
307928,348589,41802,28/307928.mp3,310.2,Metal,['Metal']
1394419,442127,163367,19/1394419.mp3,263.1,Metal,['Metal']
159198,2023,22890,98/159198.mp3,272.1,Metal,['Metal']
1190863,352184,143336,63/1190863.mp3,285.3,Funk,['Funk']
1361332,489133,160343,32/1361332.mp3,258.0,House,['House']
1076434,425274,128214,34/1076434.mp3,256.2,Reggae,['Reggae']
1121561,443173,134008,61/1121561.mp3,135.3,Blues,['Blues']
1076029,425274,128181,29/1076029.mp3,313.4,Reggae,['Reggae']
3444,14,545,44/3444.mp3,151.8,Metal,['Metal']
462204,354940,55086,04/462204.mp3,313.7,Reggae,['Reggae']
920193,341393,109327,93/920193.mp3,234.1,Blues,['Blues']
1403864,466627,164150,64/1403864.mp3,210.6,Reggae,['Reggae']
407635,352796,50514,35/407635.mp3,206.3,Metal,['Metal']
1420668,490858,165693,68/1420668.mp3,225.0,House,['House']
475776,354025,56167,76/475776.mp3,307.9,Metal,['Metal']
1076775,425274,128262,75/1076775.mp3,137.9,Reggae,['Reggae']
1362508,375935,160429,08/1362508.mp3,55.0,Metal,['Metal']
357140,336379,46491,40/357140.mp3,220.3,Metal,['Metal']
48844,6125,5924,44/48844.mp3,313.1,Funk,['Funk']
34552,797,4233,52/34552.mp3,185.9,Funk,['Funk']
1077143,425274,128307,43/1077143.mp3,240.8,Reggae,['Reggae']
1127289,425274,134972,89/1127289.mp3,247.4,Reggae,['Reggae']
1076343,425274,128201,43/1076343.mp3,191.4,Reggae,['Reggae']
740338,367162,86514,38/740338.mp3,244.6,Reggae,['Reggae']
1409920,360620,164889,20/1409920.mp3,202.0,House,['House']
1362248,426809,160426,48/1362248.mp3,260.4,Latin,['Latin']
1370486,371519,161211,86/1370486.mp3,279.5,Metal,['Metal']
1007902,362548,118623,02/1007902.mp3,242.1,Blues,['Blues']
1251420,441738,149740,20/1251420.mp3,278.3,Blues,['Blues']
1196905,442127,144024,05/1196905.mp3,234.6,Metal,['Metal']
1402628,361778,164080,28/1402628.mp3,230.0,House,['House']
1354273,462377,159652,73/1354273.mp3,76.2,Funk,['Funk']
1058327,366613,124825,27/1058327.mp3,260.0,Metal,['Metal']
1321715,487628,156668,15/1321715.mp3,434.1,House,['House']
1370484,371519,161211,84/1370484.mp3,367.3,Metal,['Metal']
1420506,497198,165681,06/1420506.mp3,142.4,Funk,['Funk']
304768,348448,41508,68/304768.mp3,101.5,Funk,['Funk']
900798,377939,106040,98/900798.mp3,238.4,Funk,['Funk']
1420599,497203,165689,99/1420599.mp3,211.6,House,['House']
1173761,427549,141360,61/1173761.mp3,145.6,Blues,['Blues']
1336314,486413,157924,14/1336314.mp3,303.8,House,['House']
228,14,31,28/228.mp3,190.8,Metal,['Metal']
1353285,490858,159543,85/1353285.mp3,164.0,House,['House']
687698,356362,80130,98/687698.mp3,185.4,Blues,['Blues']
1267765,362501,151497,65/1267765.mp3,57.9,Latin,['Latin']
159189,2023,22890,89/159189.mp3,286.1,Metal,['Metal']
1076033,425274,128181,33/1076033.mp3,225.3,Reggae,['Reggae']
116103,357,15493,03/116103.mp3,291.3,Funk,['Funk']
1198553,419438,144193,53/1198553.mp3,191.7,House,['House']
1076331,425274,128201,31/1076331.mp3,236.3,Reggae,['Reggae']
1320589,337328,156578,89/1320589.mp3,95.1,Funk,['Funk']
1397824,495271,163660,24/1397824.mp3,540.2,Metal,['Metal']
1077142,425274,128307,42/1077142.mp3,219.3,Reggae,['Reggae']
1295802,386200,154260,02/1295802.mp3,341.6,House,['House']
377474,351657,48107,74/377474.mp3,256.2,Funk,['Funk']
1161063,375938,139448,63/1161063.mp3,30.7,Reggae,['Reggae']
1339875,489296,158235,75/1339875.mp3,233.8,Metal,['Metal']
1397239,495271,163631,39/1397239.mp3,179.0,Metal,['Metal']
1191163,421874,143364,63/1191163.mp3,230.4,Reggae,['Reggae']
982389,364878,115715,89/982389.mp3,55.7,Blues,['Blues']
90125,336570,8739,25/90125.mp3,378.9,Reggae,['Reggae']
386928,351149,48891,28/386928.mp3,295.1,Reggae,['Reggae']
1334762,341415,156502,62/1334762.mp3,247.5,Reggae,['Reggae']
262577,1025,37603,77/262577.mp3,200.9,Reggae,['Reggae']
1078156,425274,128433,56/1078156.mp3,173.4,Reggae,['Reggae']
1230989,471884,147660,89/1230989.mp3,234.4,Latin,['Latin']
1413361,467309,164893,61/1413361.mp3,297.1,Funk,['Funk']
1353270,490858,159542,70/1353270.mp3,174.5,House,['House']
1241232,428046,148769,32/1241232.mp3,396.7,House,['House']
1262656,4934,150951,56/1262656.mp3,337.5,House,['House']
395801,4387,49585,01/395801.mp3,386.3,Reggae,['Reggae']
187466,6874,28022,66/187466.mp3,365.7,Reggae,['Reggae']
1326941,353120,157064,41/1326941.mp3,266.0,Funk,['Funk']
1121889,364446,134056,89/1121889.mp3,93.5,Funk,['Funk']
1230991,471884,147660,91/1230991.mp3,305.4,Latin,['Latin']
1076737,425274,128254,37/1076737.mp3,243.7,Reggae,['Reggae']
1126382,425274,134810,82/1126382.mp3,215.6,Reggae,['Reggae']
1339675,367835,158262,75/1339675.mp3,434.8,Metal,['Metal']
1046911,352184,123388,11/1046911.mp3,344.6,Reggae,['Reggae']
1420476,497198,165679,76/1420476.mp3,173.5,Funk,['Funk']
357688,350867,46561,88/357688.mp3,193.8,Metal,['Metal']
786271,366613,92215,71/786271.mp3,283.0,Metal,['Metal']
1339480,489296,158235,80/1339480.mp3,144.4,Metal,['Metal']
1077156,425274,128307,56/1077156.mp3,184.8,Reggae,['Reggae']
1302234,341459,154926,34/1302234.mp3,192.0,Funk,['Funk']
1420542,497202,165684,42/1420542.mp3,146.4,House;Reggae,"['House', 'Reggae']"
1387461,487711,162741,61/1387461.mp3,178.2,Reggae,['Reggae']
1197941,442846,144117,41/1197941.mp3,298.4,Metal,['Metal']
1028272,354449,120900,72/1028272.mp3,176.1,Blues,['Blues']
1350544,371519,159317,44/1350544.mp3,274.3,Metal,['Metal']
1334766,352153,157817,66/1334766.mp3,217.5,Metal,['Metal']
1331994,370626,157550,94/1331994.mp3,243.4,Reggae,['Reggae']
1326951,353120,157056,51/1326951.mp3,263.5,Reggae,['Reggae']
499052,356362,58510,52/499052.mp3,187.3,Blues,['Blues']
1363596,457786,160551,96/1363596.mp3,152.5,Reggae,['Reggae']
1390468,349335,163045,68/1390468.mp3,227.1,House,['House']
1077472,425274,128345,72/1077472.mp3,230.0,Reggae,['Reggae']
1354765,443615,159714,65/1354765.mp3,308.4,Blues,['Blues']
16665,2455,2368,65/16665.mp3,320.9,Metal,['Metal']
1073162,7862,127482,62/1073162.mp3,322.5,House,['House']
1363599,457786,160551,99/1363599.mp3,187.4,Funk,['Funk']
894531,366549,105235,31/894531.mp3,279.1,House,['House']
1385572,459669,162543,72/1385572.mp3,397.6,Reggae,['Reggae']
357684,350867,46561,84/357684.mp3,196.6,Metal,['Metal']
10572,14,1561,72/10572.mp3,141.5,Metal,['Metal']
699784,348573,81616,84/699784.mp3,293.6,Metal,['Metal']
1372771,490499,161473,71/1372771.mp3,172.6,House,['House']
1397538,495271,163660,38/1397538.mp3,461.8,Metal,['Metal']
1184701,419285,142574,01/1184701.mp3,157.5,Blues,['Blues']
95412,6148,9715,12/95412.mp3,481.4,Metal,['Metal']
116107,357,15493,07/116107.mp3,425.5,Funk,['Funk']
1420694,490858,165693,94/1420694.mp3,194.7,House,['House']
209599,341494,31017,99/209599.mp3,235.9,Funk,['Funk']
1288105,484411,153545,05/1288105.mp3,227.1,Funk,['Funk']
1246481,438910,149323,81/1246481.mp3,146.6,Latin,['Latin']
1299476,371519,154660,76/1299476.mp3,288.1,Metal,['Metal']
687690,356362,80130,90/687690.mp3,270.7,Blues,['Blues']
1058226,5544,124811,26/1058226.mp3,242.1,Funk,['Funk']
1326640,466436,156614,40/1326640.mp3,194.0,House,['House']
361701,343564,47808,01/361701.mp3,299.4,Metal,['Metal']
560127,359191,65013,27/560127.mp3,393.8,House,['House']
1278110,342507,152508,10/1278110.mp3,245.0,House,['House']
463028,348776,55113,28/463028.mp3,258.6,Metal,['Metal']
1054333,370709,124273,33/1054333.mp3,237.3,Metal,['Metal']
